[2025-12-17 04:00:20] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:00:21] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:00:22] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:00:23] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:00:24] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:00:25] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:00:26] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:00:28] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:00:29] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:00:30] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:00:31] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:00:32] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:00:33] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:00:34] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:00:35] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:00:36] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:00:37] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:00:39] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:00:40] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:00:41] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:00:42] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:00:43] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:00:44] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:00:45] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:00:46] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:00:47] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:00:48] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:00:50] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:00:51] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:00:52] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:00:53] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:00:54] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:00:55] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:00:56] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:00:57] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:00:58] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:00:59] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:01:01] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:01:02] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:01:03] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:01:04] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:01:05] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:01:06] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:01:07] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:01:08] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:01:09] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:01:10] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:01:12] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:01:13] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:01:14] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:01:15] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:01:16] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:01:17] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:01:18] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:01:19] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:01:20] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:01:22] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:01:23] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:01:24] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:01:25] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:01:26] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:01:27] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:01:28] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:01:29] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:01:30] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:01:31] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:01:33] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:01:34] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:01:35] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:01:36] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:01:37] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:01:38] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:01:39] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:01:40] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:01:41] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:01:42] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:01:44] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:01:45] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:01:46] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:01:47] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:01:48] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:01:49] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:01:50] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:01:51] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:01:52] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:01:53] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:01:55] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:01:56] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:01:57] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:01:58] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:01:59] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:02:00] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:02:01] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:02:02] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:02:03] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:02:04] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:02:06] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:02:07] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:02:08] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:02:09] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:02:10] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:02:11] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:02:12] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:02:13] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:02:14] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:02:15] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:02:17] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:02:18] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:02:19] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:02:20] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:02:21] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:02:22] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:02:23] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:02:24] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:02:25] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:02:26] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:02:28] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:02:29] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:02:30] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:02:31] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:02:32] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:02:33] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:02:34] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:02:35] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:02:36] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:02:38] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:02:39] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:02:40] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:02:41] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:02:42] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:02:43] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:02:44] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:02:45] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:02:46] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:02:47] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:02:49] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:02:50] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:02:51] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:02:52] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:02:53] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:02:54] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:02:55] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:02:56] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:02:57] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:02:58] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:03:00] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:03:01] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:03:02] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:03:03] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:03:04] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:03:05] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:03:06] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:03:07] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:03:08] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:03:09] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:03:11] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:03:12] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:03:13] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:03:14] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:03:15] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:03:16] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:03:17] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:03:18] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:03:19] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:03:20] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:03:22] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:03:23] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:03:24] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:03:25] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:03:26] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:03:27] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:03:28] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:03:29] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:03:30] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:03:31] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:03:33] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:03:34] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:03:35] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:03:36] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:03:37] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:03:38] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:03:39] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:03:40] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:03:41] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:03:42] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:03:44] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:03:45] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:03:46] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:03:47] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:03:48] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:03:49] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:03:50] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:03:51] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:03:52] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:03:53] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:03:55] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:03:56] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:03:57] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:03:58] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:03:59] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:04:00] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:04:01] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:04:02] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:04:03] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:04:05] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:04:06] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:04:07] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:04:08] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:04:09] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:04:10] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:04:11] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:04:12] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:04:13] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:04:14] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:04:16] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:04:17] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:04:18] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:04:19] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:04:20] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:04:21] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:04:22] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:04:23] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:04:24] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:04:25] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:04:27] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:04:28] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:04:29] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:04:30] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:04:31] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:04:32] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:04:33] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:04:34] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:04:35] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:04:36] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:04:38] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:04:39] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:04:40] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:04:41] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:04:42] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:04:43] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:04:44] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:04:45] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:04:46] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:04:47] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:04:49] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:04:50] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:04:51] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:04:52] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:04:53] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:04:54] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:04:55] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:04:56] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:04:57] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:04:58] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:05:00] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:05:01] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:05:02] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:05:03] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:05:04] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:05:05] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:05:06] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:05:07] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:05:08] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:05:09] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:05:11] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:05:12] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:05:13] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:05:14] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:05:15] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:05:16] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:05:17] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:05:18] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:05:19] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:05:21] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
